favorite_count,hash,retweet,retweet_count,screenName,text,timestamp,tokens,userID,token_str
0,7524967482082642848,1,0,Scrufey21,"RT @Stonewall_77: Ryan Loses to Killary, Sanders
https://t.co/wIY4cvT6Mj
#WeThePeople #GOP(e)
#WakeUpAmerica
#TrumpTrain #CruzCrew https://…",2016-04-12 21:17:04.967,"[Ryan, Loses, to, Killary, Sanders, #WeThePeople, #GOP, (e, ), #WakeUpAmerica, #TrumpTrain, #CruzCrew]",490179072,"Ryan, Loses, to, Killary, Sanders, #WeThePeople, #GOP, (e, ), #WakeUpAmerica, #TrumpTrain, #CruzCrew"
0,5559191434746289943,1,0,Scrufey21,"RT @LindaSuhler: CRAVEN GREED
Families Blast Hillary For Using 9/11 to Justify Wall Street Cash Grab
https://t.co/qfDrPwxHcO
#tcot https://…",2015-11-18 00:16:05.940,"[CRAVEN, GREED, Families, Blast, Hillary, For, Using, 9/11, to, Justify, Wall, Street, Cash, Grab, #tcot]",490179072,"CRAVEN, GREED, Families, Blast, Hillary, For, Using, 9/11, to, Justify, Wall, Street, Cash, Grab, #tcot"
0,5036949249994741679,1,0,Scrufey21,RT @YoungRepubs: Hillary Clinton is the personification of Monday.,2015-11-18 01:27:57.467,"[Hillary, Clinton, is, the, personification, of, Monday]",490179072,"Hillary, Clinton, is, the, personification, of, Monday"
0,-2420490416605771537,1,0,Scrufey21,RT @marian_maio: Major Hillary Donor Reviewed Clinton Foundation Tax Returns | The Daily Caller https://t.co/Cs4LqdN3R5,2015-11-18 01:40:51.438,"[Major, Hillary, Donor, Reviewed, Clinton, Foundation, Tax, Returns, |, The, Daily, Caller]",490179072,"Major, Hillary, Donor, Reviewed, Clinton, Foundation, Tax, Returns, |, The, Daily, Caller"
0,-8590181283559701876,1,0,Scrufey21,RT @BraveConWarrior: Clinton Campaign Video Shows Hillary In Hijab | BB4SP https://t.co/7It2Wi1ZPE,2015-11-18 01:46:16.266,"[Clinton, Campaign, Video, Shows, Hillary, In, Hijab, |, BB4SP]",490179072,"Clinton, Campaign, Video, Shows, Hillary, In, Hijab, |, BB4SP"
0,-8590181283559701876,1,0,Scrufey21,RT @BraveConWarrior: Clinton Campaign Video Shows Hillary In Hijab | BB4SP https://t.co/nUIBIoxK5z,2015-11-18 01:47:01.679,"[Clinton, Campaign, Video, Shows, Hillary, In, Hijab, |, BB4SP]",490179072,"Clinton, Campaign, Video, Shows, Hillary, In, Hijab, |, BB4SP"
0,-2988629741061115800,1,0,Scrufey21,RT @Manni_syd: WAKE UP AMERICA #Indiana #IndianaPolls #IndianaNewspapers #IndianaNews #NeverCruz YOU #LoseWithCruz https://t.co/YNvFchAR1G,2016-05-02 10:27:23.169,"[WAKE, UP, AMERICA, #Indiana, #IndianaPolls, #IndianaNewspapers, #IndianaNews, #NeverCruz, YOU, #LoseWithCruz]",490179072,"WAKE, UP, AMERICA, #Indiana, #IndianaPolls, #IndianaNewspapers, #IndianaNews, #NeverCruz, YOU, #LoseWithCruz"
0,5853262568866189391,1,0,Scrufey21,"RT @Patriotic_Me: Poor desperate #LyingTed 
You haven't tweeted in hours #Loser!
Trump is more conservative than you! https://t.co/vQ3K8rqZ…",2016-05-02 10:30:17.012,"[Poor, desperate, #LyingTed, You, haven't, tweeted, in, hours, #Loser, !, Trump, is, more, conservative, than, you, !, …]",490179072,"Poor, desperate, #LyingTed, You, haven't, tweeted, in, hours, #Loser, !, Trump, is, more, conservative, than, you, !, …"
0,-5523068967128556231,1,0,Scrufey21,RT @StopHillaryPAC: MUST SEE VIDEO: Hillary Clinton's Foolproof Plan to Get the Black Vote https://t.co/sU8VVXlKqG,2016-05-02 10:32:42.379,"[MUST, SEE, VIDEO, Hillary, Clinton's, Foolproof, Plan, to, Get, the, Black, Vote]",490179072,"MUST, SEE, VIDEO, Hillary, Clinton's, Foolproof, Plan, to, Get, the, Black, Vote"
0,-1475075753876854205,1,0,Scrufey21,RT @StopHillaryPAC: Hillary Clinton Has Momentum. BUT... https://t.co/H5eZjM8i4i,2016-05-02 10:32:46.753,"[Hillary, Clinton, Has, Momentum, BUT]",490179072,"Hillary, Clinton, Has, Momentum, BUT"
0,-7469462336459114065,1,0,Scrufey21,RT @StopHillaryPAC: A major Hillary Clinton campaign funder is personally lobbying on behalf of an arm of the Saudi government https://t.co…,2016-05-02 10:33:15.833,"[A, major, Hillary, Clinton, campaign, funder, is, personally, lobbying, on, behalf, of, an, arm, of, the, Saudi, government, …]",490179072,"A, major, Hillary, Clinton, campaign, funder, is, personally, lobbying, on, behalf, of, an, arm, of, the, Saudi, government, …"
0,-610290389780844983,1,0,Scrufey21,RT @StopHillaryPAC: MUST SEE VIDEO: Hillary Clinton's Foolproof Plan to Get the Black Vote https://t.co/UsGYLp8mKS (via @TimRunsHisMouth),2016-05-02 10:33:48.212,"[MUST, SEE, VIDEO, Hillary, Clinton's, Foolproof, Plan, to, Get, the, Black, Vote, (, via, )]",490179072,"MUST, SEE, VIDEO, Hillary, Clinton's, Foolproof, Plan, to, Get, the, Black, Vote, (, via, )"
0,-1475075753876854205,1,0,Scrufey21,RT @StopHillaryPAC: Hillary Clinton Has Momentum. BUT... https://t.co/H5eZjM8i4i,2016-05-02 10:33:50.975,"[Hillary, Clinton, Has, Momentum, BUT]",490179072,"Hillary, Clinton, Has, Momentum, BUT"
0,-4537982940974626899,1,0,Scrufey21,RT @StopHillaryPAC: Hillary Clinton is now accepting money from the go-to lawyer for violent Mexican drug cartels https://t.co/W2tUdp13Az,2016-05-02 10:34:01.654,"[Hillary, Clinton, is, now, accepting, money, from, the, go-to, lawyer, for, violent, Mexican, drug, cartels]",490179072,"Hillary, Clinton, is, now, accepting, money, from, the, go-to, lawyer, for, violent, Mexican, drug, cartels"
0,6031259142755332372,1,0,Scrufey21,"RT @StopHillaryPAC: The White House is Hillary Clinton’s for the taking, but she may have made one fatal error. https://t.co/Hd25OxqcXD",2016-05-02 10:34:07.940,"[The, White, House, is, Hillary, Clinton’s, for, the, taking, but, she, may, have, made, one, fatal, error]",490179072,"The, White, House, is, Hillary, Clinton’s, for, the, taking, but, she, may, have, made, one, fatal, error"
0,-1886855805023703581,1,0,Scrufey21,RT @StopHillaryPAC: Hillary Clinton is now accepting money from the go-to lawyer for violent drug cartels https://t.co/GVYPcVpw06,2016-05-02 10:34:10.683,"[Hillary, Clinton, is, now, accepting, money, from, the, go-to, lawyer, for, violent, drug, cartels]",490179072,"Hillary, Clinton, is, now, accepting, money, from, the, go-to, lawyer, for, violent, drug, cartels"
0,4676468343711879172,1,0,Scrufey21,"RT @realDonaldTrump: I will defeat Crooked Hillary Clinton on 11/8/2016. #Trump2016
#MakeAmericaGreatAgain https://t.co/HtwD1FGn9e",2016-05-02 19:51:05.783,"[I, will, defeat, Crooked, Hillary, Clinton, on, 11/8/2016, #Trump2016, #MakeAmericaGreatAgain]",490179072,"I, will, defeat, Crooked, Hillary, Clinton, on, 11/8/2016, #Trump2016, #MakeAmericaGreatAgain"
0,-2839802260002538985,1,0,Scrufey21,"RT @gerfingerpoken2: (IBD) Hillary Clinton's Anti-Israel, Pro-Hezbollah Donor https://t.co/lm2BmVURdf  - #PJNET @IBDEditorials https://t.co…",2016-05-02 19:58:42.485,"[(, IBD, ), Hillary, Clinton's, Anti-Israel, Pro-Hezbollah, Donor, #PJNET, …]",490179072,"(, IBD, ), Hillary, Clinton's, Anti-Israel, Pro-Hezbollah, Donor, #PJNET, …"
0,-3437863209448486786,1,0,Scrufey21,"RT @realDonaldTrump: Crooked Hillary Clinton said she is used to ""dealing with men who get off the reservation."" Actually, she has done poo…",2016-05-02 22:08:34.926,"[Crooked, Hillary, Clinton, said, she, is, used, to, dealing, with, men, who, get, off, the, reservation, Actually, she, has, done, poo, …]",490179072,"Crooked, Hillary, Clinton, said, she, is, used, to, dealing, with, men, who, get, off, the, reservation, Actually, she, has, done, poo, …"
0,7545704955635375369,1,0,Scrufey21,RT @EndorsementsGOP: Nationally if Election held Today Donald Trump 41% Hillary Clinton 39% Other 20%  https://t.co/OLjVdCiTMi #GOP #IN htt…,2016-05-02 22:16:59.931,"[Nationally, if, Election, held, Today, Donald, Trump, 41%, Hillary, Clinton, 39%, Other, 20%, #GOP, #IN, htt, …]",490179072,"Nationally, if, Election, held, Today, Donald, Trump, 41%, Hillary, Clinton, 39%, Other, 20%, #GOP, #IN, htt, …"
0,-1905827851345607439,1,0,Scrufey21,RT @CaliforniaGOP45: Juanita Broaddrick Survivor Bill Clinton Assault &amp; Hillary Cover-up Endorses Trump https://t.co/ucx1Vjippb #CA #GOP ht…,2016-05-02 22:24:52.462,"[Juanita, Broaddrick, Survivor, Bill, Clinton, Assault, &, Hillary, Cover-up, Endorses, Trump, #CA, #GOP, ht, …]",490179072,"Juanita, Broaddrick, Survivor, Bill, Clinton, Assault, &, Hillary, Cover-up, Endorses, Trump, #CA, #GOP, ht, …"
0,-5388550341796534380,1,0,Scrufey21,RT @gerfingerpoken: Defund Hillary Clinton Planned Parenthood Baby Body Chop Shop: http://t.co/11ra2FcYD6 - #DefundPP - http://t.co/GLoOQGv…,2015-08-03 03:37:33.635,"[Defund, Hillary, Clinton, Planned, Parenthood, Baby, Body, Chop, Shop, #DefundPP, …]",490179072,"Defund, Hillary, Clinton, Planned, Parenthood, Baby, Body, Chop, Shop, #DefundPP, …"
0,6025860591961209868,1,0,Scrufey21,RT @gerfingerpoken2: (IBD) Emailgate Disqualifies Hillary Clinton For U.S. President http://t.co/uYTPq770Wp - #IBDeditorials - http://t.co/…,2015-08-03 03:39:20.085,"[(, IBD, ), Emailgate, Disqualifies, Hillary, Clinton, For, U.S., President, #IBDeditorials, …]",490179072,"(, IBD, ), Emailgate, Disqualifies, Hillary, Clinton, For, U.S., President, #IBDeditorials, …"
0,-7263135709380697022,1,0,Scrufey21,RT @4gen234: Hillary Clinton's about as trust worthy to run this country as #PlannedParenthood is to watch your baby... http://t.co/gecQBet…,2015-08-03 03:52:02.941,"[Hillary, Clinton's, about, as, trust, worthy, to, run, this, country, as, #PlannedParenthood, is, to, watch, your, baby, …]",490179072,"Hillary, Clinton's, about, as, trust, worthy, to, run, this, country, as, #PlannedParenthood, is, to, watch, your, baby, …"
0,-2234757821757064954,0,0,Wolvernardo,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/IOhsv4JKGD",2015-08-03 19:20:43.192,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214290435,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Reyesgomez_2,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/6bkw9LKMgf",2015-08-03 19:20:43.650,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214281278,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,elfabrieb,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/CBcjDoaqT1",2015-08-03 19:20:44.245,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214307817,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Dantegomez0,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/EoncdjUlTr",2015-08-03 19:20:44.804,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214306713,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Frankitoxiu,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/T5pz47MyF5",2015-08-03 19:20:46.150,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214284272,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,ricatun22,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/XC3PmvXX5C",2015-08-03 19:20:46.520,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214285328,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Erikitabalam,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/RjvMApoYkf",2015-08-03 19:20:47.736,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214297077,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Rulomirandaa,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/W39R3z0xKT",2015-08-03 19:20:48.518,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214278321,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,iranchuflores,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/KDMwMcV8k7",2015-08-03 19:20:50.792,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214302297,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,elbertotruje,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/NSqOg46Ra6",2015-08-03 19:20:54.718,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214267976,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,ximemonga,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/lur11GXS3Y",2015-08-03 19:20:56.741,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214299358,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,maggiecua,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/71mtXCdB1o",2015-08-03 19:20:58.067,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214293885,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Soniatuz,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/9sY9RNInxZ",2015-08-03 19:20:58.754,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214288034,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,rogeliochancam,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/OEm4Nundt0",2015-08-03 19:21:00.208,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214286679,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,asdadsaasde,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/7rJlD1F2ui",2015-08-03 19:21:00.740,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214310979,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Jaunita_achg,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/NkKc6O0kZd",2015-08-03 19:21:01.853,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214286984,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,Longacre_80994,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/Bm2a2SHi94",2015-08-03 19:21:02.420,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",1214308945,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,-2234757821757064954,0,0,RockPhenomenon,"ANYONE BUT HILLARY?  Once a lock, Dems now  looking at Clinton options:  http://t.co/RTGUJU156L",2015-08-03 19:21:43.934,"[ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options]",372028801,"ANYONE, BUT, HILLARY, Once, a, lock, Dems, now, looking, at, Clinton, options"
0,8328667406577679785,1,0,Scrufey21,RT @BraveConWarrior: Judge Orders Hillary Clinton To Answer For ‘Home-Brew’ Server – BB4SP http://t.co/m9mQ7ckbEc,2015-08-03 22:35:04.815,"[Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP]",490179072,"Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP"
0,8539593139694794919,1,0,Scrufey21,RT @BraveConWarrior: Hillary Aide Huma Facing ‘Criminal’ Conduct Investigation; Busted By Using Clinton’s Secret Email – BB4SP http://t.co/…,2015-08-03 22:35:46.155,"[Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …]",490179072,"Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …"
0,8539593139694794919,1,0,Scrufey21,RT @BraveConWarrior: Hillary Aide Huma Facing ‘Criminal’ Conduct Investigation; Busted By Using Clinton’s Secret Email – BB4SP http://t.co/…,2015-08-03 22:36:29.725,"[Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …]",490179072,"Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …"
0,8328667406577679785,1,0,Scrufey21,RT @BarracudaMama: Judge Orders Hillary Clinton To Answer For ‘Home-Brew’ Server – BB4SP http://t.co/Ag5R4aSYng,2015-08-03 22:38:04.289,"[Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP]",490179072,"Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP"
0,8539593139694794919,1,0,Scrufey21,RT @BarracudaMama: Hillary Aide Huma Facing ‘Criminal’ Conduct Investigation; Busted By Using Clinton’s Secret Email – BB4SP http://t.co/Ph…,2015-08-03 22:38:49.769,"[Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …]",490179072,"Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …"
0,8328667406577679785,1,0,Scrufey21,RT @ArcticFox2016: Judge Orders Hillary Clinton To Answer For ‘Home-Brew’ Server – BB4SP http://t.co/CIIpYlVEby,2015-08-03 22:40:50.921,"[Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP]",490179072,"Judge, Orders, Hillary, Clinton, To, Answer, For, ‘, Home-Brew, ’, Server, –, BB4SP"
0,8539593139694794919,1,0,Scrufey21,RT @ArcticFox2016: Hillary Aide Huma Facing ‘Criminal’ Conduct Investigation; Busted By Using Clinton’s Secret Email – BB4SP http://t.co/Gn…,2015-08-03 22:41:49.764,"[Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …]",490179072,"Hillary, Aide, Huma, Facing, ‘, Criminal, ’, Conduct, Investigation, ;, Busted, By, Using, Clinton’s, Secret, Email, –, BB4SP, …"
0,-1824469765039585956,0,0,Wolvernardo,"Fox News Poll: New high for Donald Trump, new low for Hillary Clinton:  http://t.co/QrWJHBBmBy",2015-08-03 22:49:52.687,"[Fox, News, Poll, New, high, for, Donald, Trump, new, low, for, Hillary, Clinton]",1214290435,"Fox, News, Poll, New, high, for, Donald, Trump, new, low, for, Hillary, Clinton"
